cos_dist_0,cos_dist_1,cos_dist_2,cos_dist_3,cos_dist_4,cos_dist_5,cos_dist_6,cos_dist_7,cos_dist_8,cos_dist_9,cos_dist_10,True Index,Pred Index
0.4441678524017334,0.5530128479003906,0.5042514204978943,0.5858799815177917,0.7778974175453186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.4218137264251709,0.6772624254226685,0.8523997664451599,0.719590961933136,0.524267315864563,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.4218137264251709,0.6772624254226685,0.8523997664451599,0.719590961933136,0.524267315864563,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.7113299369812012,0.496820330619812,0.5020725727081299,0.48172637820243835,0.48291847109794617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6284759044647217,0.8303110003471375,0.6284511089324951,0.5899381041526794,0.6428604125976562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5866807103157043,0.5330495238304138,0.7189822196960449,0.5029823184013367,0.5526230335235596,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.5957642197608948,0.621411919593811,0.5829212665557861,0.7941944599151611,0.6006953120231628,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0.7213595509529114,0.6786805391311646,0.738618016242981,0.8539597392082214,0.7202566266059875,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.7697405815124512,0.7715035676956177,0.9446452260017395,0.8195523023605347,0.7821336984634399,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.447561651468277,0.5604637861251831,0.5707275867462158,0.5783680081367493,0.7054828405380249,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.5905974507331848,0.5574816465377808,0.5914993286132812,0.689033031463623,0.6083881258964539,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6790006160736084,0.8643908500671387,0.6462843418121338,0.7086963653564453,0.6398856043815613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7022387981414795,0.6216908693313599,0.7599092125892639,0.7021621465682983,0.5971003770828247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.7375262975692749,0.7070727348327637,0.7417525053024292,0.824750542640686,0.7327389121055603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.5973917245864868,0.7058455944061279,0.5836635231971741,0.6698964238166809,0.5751058459281921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7802757024765015,0.9120742082595825,0.7224282026290894,0.6928552389144897,0.7546706199645996,0.7525407671928406,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.717406153678894,0.7398182153701782,0.702500581741333,0.6728026866912842,0.8149076700210571,0.7242316007614136,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.5980039238929749,0.6394503712654114,0.5938416123390198,0.5755892992019653,0.6193433403968811,0.6294408440589905,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7893377542495728,0.7403087019920349,0.8186070919036865,0.7301485538482666,0.7550240159034729,0.7574751973152161,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6740878820419312,0.5087335109710693,0.7906188368797302,0.637298047542572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.696072518825531,0.6180452704429626,0.6261386275291443,0.7530455589294434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.7388792634010315,0.5620052814483643,0.6196263432502747,0.6063206791877747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6764544248580933,0.47166043519973755,0.5896517038345337,0.5359493494033813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72958904504776,0.7655560374259949,0.6412950754165649,0.8781676292419434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.965427577495575,0.8013678193092346,0.7001972794532776,0.772577702999115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6370095014572144,0.7275541424751282,0.5629531741142273,0.6198245882987976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6032837629318237,0.6644810438156128,0.6009885668754578,0.6247473955154419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5705845355987549,0.6228535175323486,0.8108308911323547,0.6732778549194336,0.5204567313194275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5662673115730286,0.616408109664917,0.6371433734893799,0.6577552556991577,0.7749528288841248,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.7909260988235474,0.8530147075653076,0.8270794749259949,0.821435272693634,0.674323558807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5293377041816711,0.5767434239387512,0.5711839199066162,0.5940258502960205,0.6440026164054871,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
0.5985673666000366,0.6398281455039978,0.5926022529602051,0.7519819736480713,0.6351111531257629,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.758906900882721,0.5953878164291382,0.70063316822052,0.7395496368408203,0.8216605186462402,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.758906900882721,0.5953878164291382,0.70063316822052,0.7395496368408203,0.8216605186462402,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.758906900882721,0.5953878164291382,0.70063316822052,0.7395496368408203,0.8216605186462402,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.5009503960609436,0.5775640606880188,0.6130805611610413,0.4268967807292938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.8150834441184998,0.6976737380027771,0.5989025831222534,0.7116482257843018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8150834441184998,0.6976737380027771,0.5989025831222534,0.7116482257843018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8150834441184998,0.6976737380027771,0.5989025831222534,0.7116482257843018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.511186957359314,0.9252102375030518,0.55805504322052,0.6958443522453308,0.6725794672966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6526126265525818,0.6808874011039734,0.9479823112487793,0.67584228515625,0.7112731337547302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.43551039695739746,0.5681589841842651,0.32610172033309937,0.5725352764129639,0.6722638607025146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.43551039695739746,0.5681589841842651,0.32610172033309937,0.5725352764129639,0.6722638607025146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.6434778571128845,0.6405045986175537,0.7723241448402405,0.6292044520378113,0.5911089777946472,0.7218372225761414,0.6758385896682739,0.6332668662071228,0.6991724371910095,0.0,0.0,0.0,2.0
0.6446287631988525,0.6379403471946716,0.7786623239517212,0.6394417881965637,0.5753666162490845,0.6979888081550598,0.6652922034263611,0.6150394678115845,0.6666315793991089,0.0,0.0,0.0,2.0
0.44123801589012146,0.5224749445915222,0.5886421799659729,0.6091209053993225,0.3888857066631317,0.5248653292655945,0.45299458503723145,0.43979737162590027,0.4927714169025421,0.0,0.0,0.0,3.0
0.6243712902069092,0.5963829159736633,0.7351914644241333,0.626616895198822,0.8931125998497009,0.7371436357498169,0.7313932776451111,0.6770663857460022,0.598696768283844,0.0,0.0,0.0,4.0
0.6911582350730896,0.504380464553833,0.7658774852752686,0.8661813735961914,0.6200655102729797,0.6887791156768799,0.6776432394981384,0.6645663976669312,0.5254616141319275,0.0,0.0,0.0,3.0
0.746152937412262,0.4270298182964325,0.8641935586929321,0.6393518447875977,0.3228384554386139,0.5376390218734741,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.47104334831237793,0.5425006151199341,0.3943754732608795,0.5379567742347717,0.7460053563117981,0.5528151392936707,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.49150964617729187,0.5324158072471619,0.4442184865474701,0.5217812061309814,0.5213765501976013,0.6685315370559692,0.0,0.0,0.0,0.0,0.0,4.0,5.0
0.5307341814041138,0.5328500270843506,0.45019155740737915,0.5514236092567444,0.5405915975570679,0.6650938987731934,0.0,0.0,0.0,0.0,0.0,4.0,5.0
0.7801900506019592,0.6757252216339111,0.6623616814613342,0.6880702376365662,0.6294724941253662,0.7139831185340881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7138527631759644,0.641288697719574,0.609870970249176,0.6502026319503784,0.6433581113815308,0.8093884587287903,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.7138527631759644,0.641288697719574,0.609870970249176,0.6502026319503784,0.6433581113815308,0.8093884587287903,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.5403627157211304,0.5594061613082886,0.3856898844242096,0.44461894035339355,0.5267706513404846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6775897741317749,0.675557017326355,0.6164174675941467,0.8461890816688538,0.7355066537857056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.5393856167793274,0.6405278444290161,0.5810368657112122,0.5386348366737366,0.6241624355316162,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
0.49962228536605835,0.6597961187362671,0.5290732979774475,0.4581899344921112,0.5237731337547302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5431427359580994,0.43909361958503723,0.4358217120170593,0.4759470820426941,0.5013588666915894,0.5536500811576843,0.3968380391597748,0.0,0.0,0.0,0.0,0.0,5.0
0.7210360765457153,0.6083706617355347,0.5377117395401001,0.6623361706733704,0.7752695083618164,0.6464258432388306,0.587478756904602,0.0,0.0,0.0,0.0,4.0,4.0
0.6316912174224854,0.5701703429222107,0.4682575464248657,0.605877161026001,0.6926624774932861,0.6562303304672241,0.7558269500732422,0.0,0.0,0.0,0.0,6.0,6.0
0.6316912174224854,0.5701703429222107,0.4682575464248657,0.605877161026001,0.6926624774932861,0.6562303304672241,0.7558269500732422,0.0,0.0,0.0,0.0,6.0,6.0
0.7076187133789062,0.6796364188194275,0.6189562678337097,0.6389458179473877,0.6073427200317383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6119766235351562,0.4435201585292816,0.6073168516159058,0.5553697943687439,0.48315802216529846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.747475266456604,0.6056661009788513,0.8135545253753662,0.7061693072319031,0.6328071355819702,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.3533160984516144,0.6567398905754089,0.5299011468887329,0.6019643545150757,0.3206137418746948,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
0.7090134024620056,0.6843302249908447,0.6110886931419373,0.6050661206245422,0.6495134830474854,0.6414856314659119,0.6261830925941467,0.0,0.0,0.0,0.0,0.0,0.0
0.7331986427307129,0.6572045683860779,0.839123547077179,0.7403238415718079,0.7086601257324219,0.7223578691482544,0.6765930652618408,0.0,0.0,0.0,0.0,0.0,2.0
0.7163165807723999,0.6242793798446655,0.6741456985473633,0.6835782527923584,0.7212892174720764,0.6118636727333069,0.7488377690315247,0.0,0.0,0.0,0.0,6.0,6.0
0.7163165807723999,0.6242793798446655,0.6741456985473633,0.6835782527923584,0.7212892174720764,0.6118636727333069,0.7488377690315247,0.0,0.0,0.0,0.0,6.0,6.0
0.5510532855987549,0.8588815331459045,0.6297864317893982,0.615106999874115,0.6568310856819153,0.6848498582839966,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5960160493850708,0.709956705570221,0.612753689289093,0.7551811933517456,0.7445194721221924,0.6674094796180725,0.0,0.0,0.0,0.0,0.0,4.0,3.0
0.5277600288391113,0.5583339929580688,0.556871235370636,0.8127433061599731,0.5643727779388428,0.5278099179267883,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.5277600288391113,0.5583339929580688,0.556871235370636,0.8127433061599731,0.5643727779388428,0.5278099179267883,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.7615996599197388,0.551182746887207,0.5958477854728699,0.6580967903137207,0.678278923034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6855132579803467,0.571976900100708,0.6624107360839844,0.5836313366889954,0.5658971071243286,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.6641594767570496,0.5484969615936279,0.6436240673065186,0.6644284725189209,0.7639252543449402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.7221685647964478,0.7239980697631836,0.7164931297302246,0.7016659379005432,0.9214663505554199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.689677894115448,0.6510787010192871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7155874967575073,0.6401050686836243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8043501973152161,0.598064661026001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7673964500427246,0.7041906714439392,0.6209481954574585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.692417562007904,0.5763189792633057,0.42666077613830566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5715487003326416,0.7355946898460388,0.6150201559066772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.862520694732666,0.6810312867164612,0.6720730066299438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7222318649291992,0.8199449777603149,0.6162870526313782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8112098574638367,0.6559520959854126,0.5777067542076111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7512577176094055,0.8732777833938599,0.8154336810112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.79786616563797,0.5446575284004211,0.6544444561004639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.627783477306366,0.7472530603408813,0.6779000759124756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.717053234577179,0.8370376229286194,0.7660295367240906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5763682126998901,0.8572679162025452,0.736989438533783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6718440055847168,0.7536674737930298,0.9189971089363098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7354159951210022,0.5523495078086853,0.5750015377998352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7354159951210022,0.5523495078086853,0.5750015377998352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6891778111457825,0.7621031999588013,0.5957450270652771,0.6648920774459839,0.5466098785400391,0.6944797039031982,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.543316662311554,0.7286704182624817,0.6254364848136902,0.8533797264099121,0.5350112915039062,0.6658928990364075,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.7111315131187439,0.6712514162063599,0.6596096158027649,0.6769641637802124,0.777143120765686,0.7000991702079773,0.0,0.0,0.0,0.0,0.0,3.0,4.0
0.6268596649169922,0.540987491607666,0.5876669883728027,0.5913535952568054,0.5387818813323975,0.6408194303512573,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.7057291269302368,0.6724632978439331,0.816299319267273,0.7089262008666992,0.6227444410324097,0.7427427172660828,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6953175663948059,0.5502945184707642,0.6288841962814331,0.6218925714492798,0.7184406518936157,0.4696781635284424,0.670795202255249,0.6329924464225769,0.6482799649238586,0.6269685626029968,0.0,0.0,4.0
0.8045281171798706,0.6507298350334167,0.6446979641914368,0.6027308702468872,0.5511420369148254,0.44360026717185974,0.6968694925308228,0.6946319341659546,0.7110418677330017,0.7233761548995972,0.0,0.0,0.0
0.7471947073936462,0.6799681782722473,0.7185220718383789,0.6621321439743042,0.8228166103363037,0.7215497493743896,0.7193973064422607,0.7405610084533691,0.7543134689331055,0.7419847846031189,0.0,2.0,4.0
0.7657715082168579,0.6681004166603088,0.7347046136856079,0.6302778124809265,0.6938601732254028,0.5289047956466675,0.8061270117759705,0.819221019744873,0.8880190849304199,0.8110265135765076,0.0,8.0,8.0
0.7106887102127075,0.6302591562271118,0.7109075784683228,0.6202859878540039,0.557834804058075,0.4321449100971222,0.7719377279281616,0.706672728061676,0.7383862733840942,0.8587284088134766,0.0,9.0,9.0
0.8101943135261536,0.8870970606803894,0.8004657030105591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5004422664642334,0.5519490838050842,0.6953100562095642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6295198202133179,0.6020899415016174,0.684731125831604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.8882690072059631,0.6678274869918823,0.7369965314865112,0.662199854850769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5323289036750793,0.715205729007721,0.722862720489502,0.7827621102333069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.5473936796188354,0.7028623819351196,0.7269833087921143,0.7673152089118958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6413925886154175,0.7563260197639465,0.7597656846046448,0.8509300351142883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6413925886154175,0.7563260197639465,0.7597656846046448,0.8509300351142883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.7774695754051208,0.7681881785392761,0.7148298621177673,0.74007648229599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5494373440742493,0.6363795399665833,0.706061065196991,0.6326718926429749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7184197306632996,0.708471417427063,0.866667628288269,0.7133592963218689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5312073230743408,0.6448341012001038,0.6734806895256042,0.727135181427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.655454695224762,0.6985201835632324,0.7158914804458618,0.8345806002616882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.7640024423599243,0.7697550654411316,0.8722665309906006,0.7159275412559509,0.8043156862258911,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.883788526058197,0.7895916700363159,0.8846168518066406,0.7897949814796448,0.8459146022796631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5477566123008728,0.5987967252731323,0.580359160900116,0.6014896035194397,0.5821852684020996,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6705752611160278,0.7079110145568848,0.7544063329696655,0.6411219239234924,0.7855908274650574,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.7340498566627502,0.6446218490600586,0.6207611560821533,0.497972309589386,0.53889399766922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.597806990146637,0.6376044750213623,0.624008059501648,0.6968854665756226,0.6601128578186035,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6035110354423523,0.6546286940574646,0.6428945064544678,0.6583107709884644,0.740134060382843,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.5967005491256714,0.6803906559944153,0.6385930776596069,0.6813396215438843,0.6934190392494202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.7218264937400818,0.6853327751159668,0.7465981841087341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5004051327705383,0.6563140153884888,0.7643139958381653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.5930357575416565,0.7141743302345276,0.8400022983551025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.763899028301239,0.7405683398246765,0.6490787863731384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5173707008361816,0.7691895365715027,0.6580203771591187,0.48783057928085327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7409341335296631,0.7321396470069885,0.6742240786552429,0.5357377529144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7101600766181946,0.6250052452087402,0.6359731554985046,0.8787856698036194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.767422080039978,0.7538206577301025,0.6547235250473022,0.5236744284629822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.767422080039978,0.7538206577301025,0.6547235250473022,0.5236744284629822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7785202264785767,0.5771713256835938,0.6456068754196167,0.5982964038848877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5154525637626648,0.46732884645462036,0.47158992290496826,0.41516047716140747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6604864597320557,0.8597557544708252,0.7258126139640808,0.713958740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5915418863296509,0.6004026532173157,0.6109880805015564,0.6477535963058472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.7210319638252258,0.6689244508743286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6311760544776917,0.6076209545135498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6561232209205627,0.5467748045921326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.810805082321167,0.7407076954841614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7289191484451294,0.6766875386238098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5481040477752686,0.4172796308994293,0.41079381108283997,0.4056830108165741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7342529296875,0.48598626255989075,0.5395137071609497,0.5002402663230896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7418756484985352,0.7388921976089478,0.6330397725105286,0.5889530181884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5948495864868164,0.5029250979423523,0.6576986312866211,0.48741063475608826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6988329887390137,0.5545063018798828,0.49127253890037537,0.5770487189292908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6573095321655273,0.5833499431610107,0.6253063082695007,0.7104598879814148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.82596755027771,0.7129074335098267,0.7187925577163696,0.7580873370170593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8124997615814209,0.4867554306983948,0.5234113335609436,0.4904724955558777,0.5108490586280823,0.42677775025367737,-0.06321592628955841,0.0,0.0,0.0,0.0,0.0,0.0
0.6364707350730896,0.6474517583847046,0.5039812326431274,0.43335044384002686,0.6622473001480103,0.4573792815208435,-0.04455701261758804,0.0,0.0,0.0,0.0,1.0,4.0
0.5935627818107605,0.5746384859085083,0.5623807311058044,0.6236447095870972,0.5631939768791199,0.4394802749156952,0.021211344748735428,0.0,0.0,0.0,0.0,1.0,3.0
0.5842154026031494,0.5501008629798889,0.5480203628540039,0.43756431341171265,0.547190248966217,0.39038947224617004,-0.0847647488117218,0.0,0.0,0.0,0.0,5.0,0.0
0.7158772945404053,0.6681666970252991,0.5119889378547668,0.5686600208282471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.629959225654602,0.8185461759567261,0.6105517745018005,0.674531877040863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.673687756061554,0.6120102405548096,0.6013178825378418,0.5740460753440857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.7245954871177673,0.862420380115509,0.6155065894126892,0.7338281273841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6935893893241882,0.7304597496986389,0.6029656529426575,0.673082172870636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
0.6172342896461487,0.5929234027862549,0.42630112171173096,0.6110670566558838,0.706671416759491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.6655111312866211,0.8714890480041504,0.6536553502082825,0.7192579507827759,0.6920463442802429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.595862627029419,0.5791616439819336,0.6562777161598206,0.5627222061157227,0.5845654010772705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.6683101654052734,0.6405677199363708,0.5821099877357483,0.7550468444824219,0.6914485096931458,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6683101654052734,0.6405677199363708,0.5821099877357483,0.7550468444824219,0.6914485096931458,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.5927870273590088,0.6696971654891968,0.5063742995262146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5910215973854065,0.6457028388977051,0.8119893074035645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.7285599708557129,0.6756709218025208,0.6739842891693115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7290166616439819,0.5358216166496277,0.7544003129005432,0.6775509119033813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.6914365887641907,0.6516966819763184,0.5375089049339294,0.48628368973731995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7228891849517822,0.5622164011001587,0.6306583285331726,0.7468450665473938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6188768744468689,0.49312087893486023,0.6650705933570862,0.5887759923934937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.745912492275238,0.6667037606239319,0.7485191226005554,0.6083803176879883,-0.08436354249715805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7174941897392273,0.7938526272773743,0.7505999207496643,0.7009041905403137,-0.06832905858755112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7251080274581909,0.7730754017829895,0.7691794037818909,0.6727412343025208,-0.003958798013627529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8095719814300537,0.8306612968444824,0.7014954090118408,0.8191322684288025,-0.11433108896017075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6395207047462463,0.5934544801712036,0.7162808775901794,0.5896511077880859,-0.07049226015806198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.6628625988960266,0.5366942882537842,0.5233107805252075,0.5821894407272339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6831687688827515,0.7364075779914856,0.6268499493598938,0.6588170528411865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6620426177978516,0.6916564106941223,0.7969107627868652,0.6188766360282898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.6551958918571472,0.598351776599884,0.5859727263450623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8423342108726501,0.5446300506591797,0.7683199048042297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7066085338592529,0.590783953666687,0.8182913661003113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
